temperature,humidity,PM2.5,PM10,NO2,SO2,CO,AQI
1.0327961252565503,-0.013375228855512416,-0.6885821261375356,-0.968558240793304,-0.07385887366000063,-0.846210143568424,-0.2814235282883428,62
0.7017311977993895,-1.099855357426329,0.09333069630218836,-0.45480430072515127,-0.19545290360829726,0.20087265491796166,0.4922309391694084,129
1.3142013135951378,-1.1986262782054942,1.8651398865443913,2.011214611601982,1.7804500830515253,-0.1917833945144332,2.116905320830685,181
0.5361987340708088,-1.5937099613221548,1.3780898119607248,1.3681935511295846,-0.4842387247355021,-1.2388661930008182,-0.43615442177989266,170
-0.22525059908066258,0.08539569192365273,0.7409756603431719,0.4600091667510433,0.3973179923896493,-0.7153247937576257,0.06672098206764546,160
-0.5397622801649656,1.1718758204944693,-0.9070964839237211,-1.0795953826790015,-0.6818290234014845,-0.32266874432523146,-1.790049739830957,33
1.7280324729165897,-1.3961681197638245,-0.7491342975722617,-0.16478191520280683,-0.45384021724842805,-1.2388661930008182,0.3375000456778581,60
-1.0032531786049916,2.0608141075069555,-0.20943016087144214,-0.3487389711626939,-0.6818290234014845,0.3972006796341588,-1.3645397827291939,99
0.43687925583366016,-0.7047716743096685,-0.39898478449319336,-0.2128427676607954,1.1116829183358927,-1.2388661930008182,0.7243272794067335,86
-1.0694661640964238,0.974333978936139,-0.8096864690069877,-1.1375998597834704,-0.8794193220674666,0.7244140541611542,-0.2814235282883428,499
-1.1522323959607141,1.665730424390295,-0.8017883596894149,-0.9967318439583317,-0.5602349934531876,1.7714968526475399,-1.1324434424918688,47
-0.903933700367843,0.6780212165986436,-0.1594088018601467,-0.48629244543900574,-0.4234417097613537,1.9023822024583377,-0.6295680386443305,107
-1.4170843379264435,0.8755630581569739,-0.7465015944664041,-0.9652436992444772,-0.5754342471967246,1.3788408032151445,-1.016395272373206,57
-1.3177648596892948,0.8755630581569739,-0.19100123913043845,-0.4067434482671628,-1.1530058894511344,1.1170701035935484,-0.3201062516612299,101
1.1155623571208406,-1.2973971989846593,-0.6438261733379554,-0.11672106274481849,-0.7426260383756329,-0.32266874432523146,-0.2427408049154552,68
1.3638610527137116,-1.1986262782054942,-0.5648450801622258,-0.6354468151362114,-0.3626446947872055,-0.32266874432523146,0.06672098206764546,72
-0.5232090337921079,0.7767921373778087,-0.2357571919300187,-0.5824141503549827,-1.517787979296025,-0.9116528184738228,-0.7842989321358806,500
-1.4832973234178755,0.8755630581569739,-0.28841125404717183,0.6058489948994223,-0.6362312621708731,1.1170701035935484,-0.7069334853901055,152
0.8672636615279696,-0.7047716743096685,3.726460982385755,3.355261209651246,1.9780403817175076,-0.7807674686630246,1.9621744273391348,230
0.4699857485793762,-0.408458911972173,-0.043569865202409665,0.6439662227109302,-0.9858140982722264,-0.5844394439468275,-1.1324434424918688,113
-0.5232090337921079,-0.11214614963467756,-0.8439116093831374,-0.49457879931107274,-0.24105066483890863,-0.7153247937576257,-0.7456162087629931,50
-0.2749103381992369,0.6780212165986436,-0.44110803418691585,-0.7133385415336411,-1.396193949347728,-0.12634071960903376,-1.4805879528478565,79
1.2645415744765642,-1.1986262782054942,0.9831843460820764,0.6621962012294779,-0.37784394853074255,-0.3881114192306303,0.18276915218630777,162
0.5693052268165248,0.18416661270281787,-0.7149091571961121,-0.3404526172906269,-0.21065215735183457,-0.5189967690414286,-0.3974716984070051,59
-1.301211613316437,1.1718758204944693,-0.8333807969597067,-0.5426396517690611,-0.7122275308885586,2.0987102271745353,-0.47483714515278025,51
-0.7549544830121206,1.1718758204944693,-0.18836853602458076,-0.5525832764155416,-0.5602349934531876,2.0332675522691352,-0.3974716984070051,101
-0.6721882511478303,0.3817084542611482,0.32237586651180455,1.0499975624422122,-1.1834043969382086,1.3133981283097456,-0.08800991142390487,149
0.4699857485793762,-0.3096879911930079,-0.6885821261375356,-0.9122110344632486,-0.2258514110953716,-1.10798084319002,0.028038258694757883,59
-1.61572329440074,1.9620431867277905,-0.754399703783977,-0.18798370604459447,-0.7274267846320956,0.7244140541611542,-0.9390298256274308,62
0.5693052268165248,-0.9023135158679987,1.8124858244272382,1.116288393418748,-0.028261112429389234,-1.042538168284621,0.530913662542296,181
-0.3080168309449529,-0.6060007535305033,-0.7359707820429734,-0.8923237851702878,-0.8946185758110039,-1.4351942177170156,-1.287174335983419,56
-1.2184453814521468,1.7645013451694602,-0.0962239273195628,0.6920270751689187,-0.6362312621708731,0.9861847537827502,-0.3587889750341175,108
0.9665831397651182,-1.2973971989846593,1.3412319684787175,1.1510910796814298,-0.19545290360829726,1.1170701035935484,0.6856445560338459,170
0.5858584731893831,-0.11214614963467756,1.8072204182155227,1.4029962373922658,2.1300329191528786,-0.846210143568424,1.6913953637289225,181
1.2148818353579893,-1.1986262782054942,-0.8807694528651445,-1.0381636133186667,-0.7730245458627071,-0.32266874432523146,-0.9003471022545434,41
-0.17559085996208826,0.18416661270281787,-0.3700250503287591,0.16667223967987238,1.7196530680773767,-0.32266874432523146,0.956423619644059,85
0.38721951671508587,-0.408458911972173,1.8256493399565263,1.9200647190092452,1.3700702319760238,-2.1550636416764055,2.116905320830685,180
0.3375597775965121,-1.1986262782054942,1.8072204182155227,1.0533121039910394,1.5980590381290802,-0.1917833945144332,2.4650498311866733,182
0.5527519804436665,-1.3961681197638245,0.40662236589924944,0.3174838801514913,-0.07385887366000063,-0.6498821188522269,0.22145187555919535,149
-0.6887414975206886,1.3694176620527996,-0.8755040466534292,-1.1458862136555374,-1.0162126057593006,0.5280860294449571,-1.016395272373206,38
0.8010506760365376,-0.9023135158679987,-0.7438688913605463,-0.9586146161468236,-0.3018476798130571,-0.5844394439468275,-0.16537535816968002,56
-1.549510308909308,1.2706467412736344,-0.7017456416668238,-0.04380114867062896,-1.077009620733449,0.8552994039719525,-0.3587889750341175,68
0.6189649659350992,0.08539569192365273,-0.7280726727254004,-0.08523291803096386,0.27572396244135244,0.13542998001256223,-0.43615442177989266,65
0.3044532848507955,-0.11214614963467756,0.8778762218477701,0.645623493485344,0.13893067874951878,-0.9116528184738228,-0.43615442177989266,161
0.023048096512208446,0.28293753348198303,-0.49112939319821136,0.037405119275627306,-0.3018476798130571,-1.3697515428116165,-0.7456162087629931,72
1.7280324729165897,-1.099855357426329,0.41715317832268023,0.3771456280303735,0.19972769372366694,-1.4351942177170156,0.18276915218630777,153
0.5030922413250928,-0.5072298327513381,1.9151612455556866,1.1759501412976308,2.038837396691656,-0.9116528184738228,2.19427076757646,180
-0.026611642606365876,0.18416661270281787,-0.8465443124889949,-0.2410163708258232,-1.0010133520157636,-0.06089804470363489,-0.7069334853901055,63
0.3044532848507955,-0.408458911972173,-0.36739234722290154,-0.1813546229469408,1.278874709514801,-0.12634071960903376,1.3819335767458218,82
1.3142013135951378,-0.7047716743096685,0.1354539459959109,0.1882167597472465,-0.4994379784790392,-0.5189967690414286,0.14408642881342063,133
-1.119125903214998,1.3694176620527996,0.3329066789352351,0.18490221819841965,-0.925017083298078,1.1170701035935484,-0.9777125490003183,150
-1.5991700480278823,2.5546687114027815,0.3723972255231,0.9770776483680231,-0.438640963504891,-0.45355409413602915,-0.04932718805101728,152
-1.897128482739327,1.1718758204944693,-0.7965229534776994,-1.0696517580325213,-0.37784394853074255,0.20087265491796166,-0.5522025918985554,48
-1.4170843379264435,0.4804793750403133,-0.14097988011914303,-0.43657432220660386,-0.6362312621708731,1.1170701035935484,-0.16537535816968002,104
0.5361987340708088,-0.013375228855512416,0.8989378466946313,0.6058489948994223,-0.14985514237768613,-0.9770954933792223,-0.3974716984070051,163
-0.407336309182101,0.18416661270281787,2.9234865350991694,2.269748852410472,0.8988933659263736,-0.3881114192306303,1.9234917039662471,204
-1.6984895262650304,0.8755630581569739,-0.21469556708315735,-0.4282879683345369,-0.8338215608368554,1.3788408032151445,-0.3201062516612299,99
1.0162428788836932,-0.6060007535305033,-0.730705375831258,-1.03982088409308,-0.05865961991646359,-0.846210143568424,-0.590885315271443,55
-0.8873804539949853,0.6780212165986436,0.3487028975703811,0.18490221819841965,-1.380994695604191,1.4442834781205445,-0.9777125490003183,148
-0.837720714876411,0.3817084542611482,-0.7149091571961121,-0.4829779038901789,-0.45384021724842805,0.8552994039719525,-0.7456162087629931,63
0.9334766470194028,0.28293753348198303,0.1486174615251992,-0.0073411916335341994,0.03253590254475921,-0.45355409413602915,0.4535482157965208,131
1.0493493716294087,0.28293753348198303,0.16178097705448746,-0.12003560429364532,-0.2258514110953716,-0.12634071960903376,0.26013459893208296,132
-1.6653830335193145,1.665730424390295,-0.08569311489613221,0.6290507857412098,-0.3626446947872055,1.7060541777421399,-0.08800991142390487,112
0.9334766470194028,-0.408458911972173,0.8673454094243394,1.108002039546681,-0.08905812740353768,-0.846210143568424,0.14408642881342063,163
-0.7715077293849789,0.3817084542611482,-0.7254399696195427,-0.9635864284700638,-0.11945663489061176,2.360480926796131,-0.2814235282883428,59
1.4135207918322865,-0.7047716743096685,-0.6174991422793789,-0.8442629327122994,-0.21065215735183457,-0.3881114192306303,-0.43615442177989266,62
-0.8873804539949853,1.2706467412736344,-0.12255095837813935,-0.3404526172906269,-0.7882237996062441,-0.6498821188522269,-0.5135198685256678,112
-0.0597181353520819,-0.013375228855512416,-0.9334235149822977,-0.4912642577622459,-0.955415590785152,-0.257226069419832,-1.4805879528478565,52
1.4797337773237187,-1.1986262782054942,-0.7096437509843969,-0.2791335986373312,-0.39304320227427963,-0.06089804470363489,-0.2814235282883428,60
0.6355182123079569,-0.408458911972173,1.3570281871138636,1.3648790095807575,1.3700702319760238,0.0045446302017639545,1.8074435338475854,169
-0.4569960483006753,0.28293753348198303,0.6146059112620045,1.0582839163142792,-0.5450357397096506,0.9207420788773514,-0.47483714515278025,158
1.7942454584080216,-1.8900227236596503,-0.6912148292433932,-0.2559318077955436,-0.3018476798130571,0.0045446302017639545,-0.04932718805101728,60
1.5956065019337256,-0.8035425950888336,-0.7359707820429734,-1.092853548874309,-0.16505439612122316,-1.5660795675278136,-0.2040580815425676,55
-1.764702511756463,1.665730424390295,-0.8491770155948526,-0.1780400813981142,-0.438640963504891,0.9207420788773514,-0.47483714515278025,62
0.07270783563078277,-0.11214614963467756,1.3517627809021482,1.076513894832827,1.6436567993596911,0.0045446302017639545,1.3045681300000467,499
-1.086019410469282,1.073104899715304,0.33553938204109285,0.28102392311439656,-0.40824245601781667,-0.32266874432523146,-0.2814235282883428,150
-0.34112332369066894,0.08539569192365273,-0.5569469708446527,-0.0885474595797907,0.792498589721614,0.13542998001256223,0.3375000456778581,70
-0.026611642606365876,0.8755630581569739,-0.6306626578086671,-0.8508920158099529,-0.05865961991646359,-0.45355409413602915,-0.12669263479679244,63
0.9665831397651182,-0.9023135158679987,-0.7438688913605463,-0.985130948537438,-0.39304320227427963,-0.7807674686630246,-1.2098088892376437,56
-1.086019410469282,0.974333978936139,-0.08569311489613221,-0.458118842273978,0.48851351485087213,0.26631532982336054,-0.5522025918985554,111
-0.4404428019278176,0.7767921373778087,-0.6806840168199626,-0.9105537636888352,-0.2258514110953716,1.4442834781205445,-0.9390298256274308,62
-0.7052947438935463,0.28293753348198303,0.40135695968753426,0.43017829281160225,-1.0010133520157636,-0.06089804470363489,-0.6682507620172181,155
1.4135207918322865,-1.099855357426329,-0.28051314472959876,0.23793488297964838,2.403619486536546,-1.6969649173386119,2.116905320830685,93
-1.4832973234178755,0.18416661270281787,-0.8202172814304184,-0.4846351746645923,-0.11945663489061176,0.06998730510716339,-0.08800991142390487,53
-0.09282462809779791,0.28293753348198303,-0.5990702205383752,-0.9884454900862647,-0.11945663489061176,0.789856729066553,-0.3587889750341175,68
-1.4336375842993017,1.7645013451694602,0.009084196914743466,-0.2841054109605714,0.09333291751890738,1.2479554534043467,-0.590885315271443,117
-1.2515518741978626,0.974333978936139,0.0011860875971703834,-0.027228440926495,-0.8186223070933184,0.6589713792557548,-0.2427408049154552,117
1.8439051975265965,-0.013375228855512416,-0.4226791124459123,-0.1796973521725275,-1.259400665655894,-0.846210143568424,-1.9060979099496194,82
1.1652220962394155,-1.2973971989846593,-0.5832740019032293,-0.8856947020726342,-0.05865961991646359,-0.6498821188522269,0.22145187555919535,72
0.1223675747493571,0.6780212165986436,-0.49112939319821136,-0.8856947020726342,0.3213217236719638,0.0045446302017639545,-0.2040580815425676,75
-0.7880609757578366,0.8755630581569739,0.2934161323473703,0.34731475409093243,-0.45384021724842805,0.4626433545395576,-0.43615442177989266,148
-1.4832973234178755,1.3694176620527996,-0.6411934702320977,-0.1366083120377793,-0.5146372322225765,1.0516274286881495,0.06672098206764546,65
1.3473078063408546,-1.099855357426329,-0.5938048143266599,-0.880722889749394,0.29092321618488975,-0.9116528184738228,0.3375000456778581,66
0.1720273138679314,0.28293753348198303,3.702766654433035,4.0098831655445375,1.886844859256285,-1.893292942054809,2.19427076757646,231
1.4962870236965768,-1.4949390405429897,0.8726108156360547,0.21639036291227426,-0.028261112429389234,-1.5660795675278136,-0.3587889750341175,162
1.5293935164422923,-2.0875645652179804,0.17757719568963345,0.5445299762461266,-0.07385887366000063,-1.3043088679062176,-0.5522025918985554,134
-0.026611642606365876,-0.21091707041384272,-0.3726577534346168,-0.4001143651695091,1.430867246950172,-1.042538168284621,1.3819335767458218,85
-0.0597181353520819,1.073104899715304,-0.3226363944233213,0.06889326398948192,1.4916642619243201,-0.45355409413602915,1.3432508533729344,87
1.4631805309508603,-1.3961681197638245,-0.7280726727254004,-0.5691559841596756,-0.37784394853074255,-1.10798084319002,-0.3587889750341175,60
0.8010506760365376,-0.5072298327513381,0.3487028975703811,0.13849863651484462,0.21492694746720425,0.0045446302017639545,0.18276915218630777,153
-0.837720714876411,0.3817084542611482,-0.21732827018901502,-0.2841054109605714,-0.7578252921191699,1.640611502836741,-0.5522025918985554,97
-0.7549544830121206,0.18416661270281787,-0.2199609732948727,0.28931027698646355,-0.8946185758110039,0.4626433545395576,-0.7069334853901055,98
-1.367424598807869,2.0608141075069555,-0.20943016087144214,-0.5641841718364354,-0.8338215608368554,1.182512778498948,-0.5522025918985554,101
0.4699857485793762,-0.5072298327513381,-0.48323128388063835,-0.6122450242944238,0.41251724613318663,-0.257226069419832,0.18276915218630777,74
-0.39078306280924324,0.8755630581569739,0.1380866491017686,-0.05374477331710948,-0.4842387247355021,2.0332675522691352,-0.2427408049154552,132
-1.1853388887064307,0.28293753348198303,0.34343749135866575,0.27439484001674314,-0.9706148445286894,1.8369395275529388,-0.2427408049154552,151
-0.7549544830121206,0.5792502958194785,-0.8281153907479915,-0.20787095533755526,-0.9098178295545409,0.9207420788773514,-0.3974716984070051,63
-0.8211674685035527,0.7767921373778087,-0.6227645484910942,-0.4017716359439227,-0.21065215735183457,0.06998730510716339,-0.7069334853901055,68
-0.4404428019278176,-0.21091707041384272,-0.43057722176348523,-0.6569913352035855,1.6284575456161543,0.26631532982336054,1.5753471936102599,78
0.9169234006465445,-0.9023135158679987,3.70803206064475,4.414257234501406,1.5980590381290802,-0.5189967690414286,2.0395398740849098,234
-1.4667440770450177,2.0608141075069555,-0.8149518752187032,-1.0215909055745327,-0.5450357397096506,0.6589713792557548,-0.7842989321358806,48
-1.334318106062153,1.073104899715304,-0.5780085956915141,-0.8890092436214609,-0.4994379784790392,0.5935287043503559,-0.3201062516612299,69
-1.5660635552821658,1.2706467412736344,0.31974316340594683,-0.15981010287956668,-0.28664842606952007,1.7714968526475399,-0.9003471022545434,150
-1.367424598807869,1.3694176620527996,-0.6727859075023896,-0.8641501820052601,-1.0314118595028376,2.2950382518907317,-0.3587889750341175,62
1.0824558643751252,-0.21091707041384272,-0.7412361882546887,-0.9204973883353156,-0.7274267846320956,-2.2205063165818046,-0.12669263479679244,56
-1.0363596713507077,0.4804793750403133,-0.15414339564843133,-0.46309065459721827,-0.33224618730013117,0.7244140541611542,-0.590885315271443,102
-1.1356791495878564,0.4804793750403133,-0.6964802354551086,-0.24598818314906332,-0.5450357397096506,1.1170701035935484,-1.0550779957460936,57
-1.2184453814521468,0.6780212165986436,-0.7228072665136851,-0.9619291576956505,-0.7730245458627071,1.575168827931342,-0.5522025918985554,58
-0.6721882511478303,0.6780212165986436,0.5066650839218405,-0.03551479479856198,-0.8642200683239296,0.9207420788773514,-0.8616643788816558,157
-1.4170843379264435,1.4681885828319647,-0.06989689626098623,-0.39017074052302886,-0.24105066483890863,0.5280860294449571,-0.47483714515278025,114
1.0493493716294087,-0.408458911972173,1.314904937420141,1.1527483504558431,1.6588560531032284,-1.3697515428116165,1.188519959881384,167
-0.655635004774972,0.3817084542611482,-0.6411934702320977,-0.3454244296138671,-0.8946185758110039,0.13542998001256223,-0.5135198685256678,61
1.446627284578002,-0.8035425950888336,3.6659088109510285,2.8265918326133725,1.6892545605903024,-0.846210143568424,2.0782225974577977,231
1.0659026180022668,-0.6060007535305033,-0.28841125404717183,0.387089252676854,0.8988933659263736,-0.9116528184738228,0.7243272794067335,151
1.81079870478088,-1.2973971989846593,-0.6806840168199626,-0.8691219943285002,-0.45384021724842805,0.0045446302017639545,-0.7069334853901055,61
1.0990091107479836,-1.2973971989846593,0.8436510814716206,1.2356118891765129,0.30612246992842707,-0.9116528184738228,-0.6295680386443305,159
0.6851779514265312,-0.3096879911930079,-0.4226791124459123,-0.8442629327122994,-0.7882237996062441,-1.042538168284621,-1.2484916126105312,85
-1.516403816163592,1.665730424390295,-0.8360135000655643,-1.1492007552043642,0.03253590254475921,1.3788408032151445,-1.2484916126105312,46
-1.2515518741978626,1.3694176620527996,0.42505128764025313,0.395375606548921,-0.45384021724842805,1.4442834781205445,-0.8616643788816558,154
0.07270783563078277,-0.013375228855512416,-0.49112939319821136,-0.642075898233865,0.04773515628829598,-0.9770954933792223,0.5695963859151836,76
-0.9370401931135597,1.1718758204944693,-0.8017883596894149,-0.5923577750014631,-0.7882237996062441,0.4626433545395576,-0.6682507620172181,49
0.15547406749507311,0.08539569192365273,1.335966562267002,1.2737291169880207,1.6892545605903024,-0.5189967690414286,1.6913953637289225,170
0.6024117195622408,0.4804793750403133,-0.7070110478785392,-0.9155255760120753,0.26052470869781563,-0.1917833945144332,0.22145187555919535,56
-1.0032531786049916,1.8632722659486254,-0.6385607671262401,-0.32056536799766616,-0.6362312621708731,-0.1917833945144332,-0.9003471022545434,65
-0.5232090337921079,0.4804793750403133,-0.011977427932117899,0.17330132277752583,0.0021373950576851204,1.9023822024583377,-0.3201062516612299,118
-0.2583570918263786,-0.3096879911930079,-0.493762096304069,0.022489682305906884,-0.7578252921191699,1.2479554534043467,-0.9777125490003183,74
-1.1356791495878564,1.3694176620527996,-0.10148933353127818,-0.4150298021392298,-0.6970282771450216,0.13542998001256223,-1.1324434424918688,108
-1.0032531786049916,0.8755630581569739,-0.5516815646329375,-0.792887538705484,-0.7122275308885586,2.0332675522691352,-0.5135198685256678,72
-0.9370401931135597,0.18416661270281787,-0.822849984536276,-0.6139022950688373,-0.5298364859661135,1.4442834781205445,-0.8616643788816558,48
-1.4501908306721594,1.56695950361113,-0.03040634967312138,-0.22610093385610253,-0.4842387247355021,1.1170701035935484,-0.3201062516612299,119
0.9169234006465445,-0.7047716743096685,0.40398966279339193,0.5876190163808749,0.19972769372366694,-0.32266874432523146,0.5695963859151836,150
1.7280324729165897,-1.9887936444388155,-0.6569896888672437,-0.9867882193118515,-0.3626446947872055,-0.7807674686630246,0.26013459893208296,64
-0.49010254104639134,-0.408458911972173,-0.7912575472659842,-0.22941547540492938,-0.6210320084273361,-0.5189967690414286,-0.590885315271443,58
1.5790532555608672,-1.3961681197638245,0.051207446608465816,0.03906239005004084,-0.3018476798130571,-0.5189967690414286,0.18276915218630777,123
0.38721951671508587,-1.0010844366471638,3.8080747786673412,3.3304021480350454,2.4948150089977688,0.06998730510716339,1.7687608104746977,235
-1.3839778451807274,1.9620431867277905,-0.2252263795065881,-0.1084347088727515,-1.0162126057593006,1.575168827931342,-0.6682507620172181,97
1.0162428788836932,-1.099855357426329,-0.6122337360676635,-0.09683381345185768,-0.13465588863414907,0.13542998001256223,-0.3587889750341175,68
0.9665831397651182,-0.5072298327513381,0.6304021298971503,0.46332370829987013,0.36691948490257525,0.789856729066553,0.37618276905074566,156
-1.0363596713507077,0.6780212165986436,-0.7886248441601266,-0.9337555545306226,-0.13465588863414907,1.2479554534043467,-0.47483714515278025,49
-1.5826168016550242,0.8755630581569739,-0.18047042670700789,-0.010655733182361038,-0.7426260383756329,0.5280860294449571,-0.6682507620172181,103
-0.2749103381992369,0.08539569192365273,-0.24892070745930697,-0.4647479253716317,1.4156679932066347,-0.1917833945144332,1.459299023491597,92
1.628712994679441,-1.3961681197638245,-0.6964802354551086,-0.562526901062022,-0.4994379784790392,-1.2388661930008182,-0.2814235282883428,60
-1.1025726568421403,0.974333978936139,-0.7701959224191229,-0.9254692006585558,-0.7426260383756329,1.0516274286881495,-0.590885315271443,51
0.5030922413250928,-0.6060007535305033,-0.3068401757881754,-0.4564615714995647,1.7196530680773767,-0.45355409413602915,1.8461262572204729,90
-0.09282462809779791,-0.21091707041384272,1.3912533274900132,1.7361076630493584,1.4916642619243201,-1.10798084319002,1.8461262572204729,171
0.5527519804436665,0.3817084542611482,-0.6411934702320977,-0.7067094584359874,0.38211873864611257,-1.1734235180954193,0.22145187555919535,64
-0.026611642606365876,0.5792502958194785,-0.48323128388063835,-0.6619631475268257,0.610107544799169,-1.6315222424332128,0.6469618326609587,77
-1.3177648596892948,1.665730424390295,-0.8570751249124257,-0.29073449405822505,-0.6666297696579475,1.8369395275529388,0.06672098206764546,58
-1.549510308909308,0.8755630581569739,-0.7412361882546887,-0.22278639230727568,-0.2258514110953716,2.164152902079934,-0.8616643788816558,59
1.0824558643751252,-1.1986262782054942,-0.7280726727254004,-1.03982088409308,-0.24105066483890863,-0.7807674686630246,-0.08800991142390487,56
-1.1522323959607141,0.3817084542611482,-0.6885821261375356,-0.46309065459721827,-1.0162126057593006,0.6589713792557548,-0.8229816555087682,60
1.0824558643751252,-1.3961681197638245,-0.6754186106082473,-0.9569573453724102,-0.37784394853074255,0.26631532982336054,0.028038258694757883,62
1.0162428788836932,-0.6060007535305033,-0.49639479940992665,-0.12169287506805862,0.7317015747474653,-0.6498821188522269,0.3375000456778581,74
0.6189649659350992,-0.5072298327513381,0.1433520553134838,-0.20621368456314174,-0.4234417097613537,-0.9116528184738228,-0.3201062516612299,132
-0.026611642606365876,-1.7912518028804851,-0.6464588764438131,-0.8989528682679414,-0.4842387247355021,-0.32266874432523146,0.06672098206764546,65
1.3307545599679962,-1.3961681197638245,-0.76229781310155,-0.5509260056411281,-0.39304320227427963,-0.257226069419832,-0.6295680386443305,57
0.6024117195622408,-0.013375228855512416,-0.25155341056516467,-0.4050861774927493,1.3700702319760238,0.06998730510716339,2.0395398740849098,92
-1.4336375842993017,0.974333978936139,0.3671318193113846,0.48818276991607107,-0.6362312621708731,2.425923601701531,-0.590885315271443,151
0.7017311977993895,-0.8035425950888336,-0.7122764540902544,-0.017284816280014718,-0.5754342471967246,-0.3881114192306303,0.10540370544053304,64
-0.7384012366392624,0.7767921373778087,-0.13834717701328533,-0.33050899264414646,-1.0010133520157636,1.8369395275529388,-0.7456162087629931,107
-1.301211613316437,1.4681885828319647,-0.76229781310155,-0.9436991791771031,-0.605832754683799,-0.257226069419832,-0.12669263479679244,55
0.9003701542736862,-0.5072298327513381,-0.27788044162374126,-0.4597761130483914,2.28202545658825,-0.846210143568424,2.2716362143222355,93
-0.407336309182101,1.073104899715304,-0.7886248441601266,-0.5724705257085024,-0.24105066483890863,0.20087265491796166,-0.2040580815425676,499
0.07270783563078277,-0.11214614963467756,-0.27788044162374126,-0.09517654267744438,1.4156679932066347,-0.06089804470363489,1.1111545131356093,93
0.1720273138679314,-0.21091707041384272,1.8440782616975302,2.031101860894943,1.4460665006937092,0.8552994039719525,2.3876843844408984,182
1.5293935164422923,-0.6060007535305033,0.22496585159507118,-0.15815283210515338,-0.3474454410436682,-0.9770954933792223,0.26013459893208296,141
1.0659026180022668,-0.6060007535305033,-0.7333380789371158,-0.5177805901528603,-0.21065215735183457,0.20087265491796166,-0.5135198685256678,57
0.95002989339226,-1.099855357426329,-0.26208422298859524,-0.49955061163431286,1.9780403817175076,-0.5844394439468275,2.3490016610680104,95
-0.622528512029256,0.28293753348198303,-0.8570751249124257,-0.4879497162134192,-0.39304320227427963,-0.32266874432523146,-0.9777125490003183,53
-0.09282462809779791,0.08539569192365273,-0.8728713435475715,-1.1574871090764312,-0.8794193220674666,0.7244140541611542,-0.9777125490003183,36
1.2645415744765642,-0.5072298327513381,-0.7043783447726815,-0.9486709915003433,-0.16505439612122316,-0.846210143568424,0.22145187555919535,58
-0.622528512029256,1.073104899715304,-0.34369801927018256,-0.7613993939916295,1.7804500830515253,0.0045446302017639545,1.3819335767458218,86
1.3307545599679962,-0.013375228855512416,0.948959205705927,1.4924888592105892,-0.5450357397096506,-0.5844394439468275,-0.5522025918985554,163
0.43687925583366016,-0.11214614963467756,-0.3226363944233213,-0.6586486059779989,0.9292918734134477,-0.846210143568424,1.188519959881384,90
-1.1025726568421403,0.974333978936139,-0.7780940317366959,-0.4929215285366593,-0.40824245601781667,1.9023822024583377,-1.0550779957460936,54
0.27134679210507945,-0.21091707041384272,-0.8649732342299986,-1.1906325245646991,-1.3049984268865054,-1.10798084319002,-1.016395272373206,43
-0.8873804539949853,0.08539569192365273,-0.36739234722290154,-0.6984231045639204,-1.213802904425283,-1.042538168284621,-0.6682507620172181,89
0.056154589257924464,-0.6060007535305033,3.797543966243911,4.9048093837277715,1.6892545605903024,0.06998730510716339,2.2716362143222355,247
1.198328588985131,-1.9887936444388155,0.08279988387875777,0.8925568388729396,-0.33224618730013117,1.0516274286881495,-0.2427408049154552,127
0.3210065312236538,-0.21091707041384272,-0.233124488824161,-0.6785358552709597,1.6436567993596911,-0.9770954933792223,1.9234917039662471,100
-0.3245700773178106,0.5792502958194785,-0.8597078280182832,-1.0381636133186667,-1.2897991731429683,-0.846210143568424,-1.171126165864756,44
-1.268105120570721,0.8755630581569739,0.37766263173481535,1.270414575439194,-0.7882237996062441,1.2479554534043467,-0.12669263479679244,151
0.40377276308794413,-0.408458911972173,1.3175376405259989,0.8328950909940575,0.7772993359780768,-0.7153247937576257,1.4979817468644847,172
-1.052912917723566,1.2706467412736344,-0.14624528633085843,-0.2890772232838115,-0.6362312621708731,1.0516274286881495,-0.590885315271443,106
-1.3177648596892948,0.4804793750403133,-0.8439116093831374,-0.43823159298101727,-0.45384021724842805,0.789856729066553,-0.6295680386443305,54
-1.4998505697907338,1.4681885828319647,0.34343749135866575,0.5876190163808749,-0.955415590785152,0.26631532982336054,0.028038258694757883,149
1.8604584438994538,-1.1986262782054942,0.44348020938125676,0.08712324250802919,0.1845284399801302,-0.5189967690414286,-0.0106444646781297,154
1.628712994679441,-2.0875645652179804,0.8936724404829159,0.4450937297813229,-0.08905812740353768,0.13542998001256223,-0.16537535816968002,163
1.1155623571208406,-1.1986262782054942,-0.6411934702320977,-0.7696857478636965,-0.028261112429389234,-0.9770954933792223,-0.5135198685256678,63
0.8010506760365376,-1.0010844366471638,2.9129557226757385,3.4911574131531444,1.6436567993596911,0.06998730510716339,1.2272026832542715,205
1.0990091107479836,-1.099855357426329,-0.601702923644233,-0.8939810559447012,-0.28664842606952007,0.6589713792557548,-0.6682507620172181,70
0.7513909369179638,-1.1986262782054942,0.20916963295992522,0.28931027698646355,0.38211873864611257,-0.3881114192306303,-0.3974716984070051,138
0.023048096512208446,-0.21091707041384272,-0.21206286397729984,-0.4067434482671628,-0.6818290234014845,0.13542998001256223,-0.9003471022545434,100
-1.61572329440074,1.56695950361113,-0.7412361882546887,-0.5741277964829157,-0.3474454410436682,1.640611502836741,-0.6295680386443305,497
